dataset,best_params,test_accuracy,test_f1,roc_auc
BalancedSampling_sampled_data_10000_set_19,"{'lambda_l1': 0.06205482566755022, 'lambda_l2': 8.74675975891174, 'num_leaves': 261, 'feature_fraction': 0.990331113790618, 'bagging_fraction': 0.9909052748717205, 'bagging_freq': 0, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7515065791439642,0.7407759830924282,0.8458580872789152
clhs_sampled_data_10000_set_19,"{'lambda_l1': 3.975067430077537, 'lambda_l2': 7.230999411711823e-08, 'num_leaves': 409, 'feature_fraction': 0.7544461660124847, 'bagging_fraction': 0.9234330088874625, 'bagging_freq': 13, 'min_child_samples': 33, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7405596007689779,0.728642190919456,0.8433277167909353
FCMtp1sampled_data_10000_set_19,"{'lambda_l1': 2.7203535311902503, 'lambda_l2': 3.879931666806354e-05, 'num_leaves': 482, 'feature_fraction': 0.8232584667124816, 'bagging_fraction': 0.9724624107871017, 'bagging_freq': 6, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5603876764316237,0.5041959892869682,0.7142372241518459
FCMtp2sampled_data_10000_set_19,"{'lambda_l1': 2.5807841926683874, 'lambda_l2': 0.0004211558897659577, 'num_leaves': 188, 'feature_fraction': 0.9206608600203431, 'bagging_fraction': 0.9676343815123929, 'bagging_freq': 6, 'min_child_samples': 37, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6161883796679052,0.5763343651197156,0.7476958476564057
FSCS_sampled_data_10000_set_19,"{'lambda_l1': 0.00020244882344095438, 'lambda_l2': 8.906178697477323, 'num_leaves': 284, 'feature_fraction': 0.777936370690707, 'bagging_fraction': 0.7599547147038597, 'bagging_freq': 6, 'min_child_samples': 34, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7515090543259557,0.7410237521132693,0.8485389875207007
kmeans_sampled_data_10000_set_19,"{'lambda_l1': 2.0529562617511044e-05, 'lambda_l2': 9.325898491258313, 'num_leaves': 352, 'feature_fraction': 0.8845058205236759, 'bagging_fraction': 0.8650989152880401, 'bagging_freq': 2, 'min_child_samples': 3, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.623409998705089,0.5791817513564176,0.7805306464138594
BalancedSampling_sampled_data_10000_set_20,"{'lambda_l1': 0.8842286178721024, 'lambda_l2': 8.315920669422347, 'num_leaves': 151, 'feature_fraction': 0.8640646544599202, 'bagging_fraction': 0.983944138139411, 'bagging_freq': 6, 'min_child_samples': 30, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.748906796290578,0.7374420682896187,0.8474131608658582
clhs_sampled_data_10000_set_20,"{'lambda_l1': 3.797992170771001, 'lambda_l2': 1.6750318996482623e-08, 'num_leaves': 189, 'feature_fraction': 0.9777091088857, 'bagging_fraction': 0.9720374993366157, 'bagging_freq': 10, 'min_child_samples': 61, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7383582520693673,0.7257861364622561,0.8418372982599092
FCMtp1sampled_data_10000_set_20,"{'lambda_l1': 2.342931109641012, 'lambda_l2': 0.014436245192386314, 'num_leaves': 438, 'feature_fraction': 0.7451499809052115, 'bagging_fraction': 0.5025653916107908, 'bagging_freq': 0, 'min_child_samples': 20, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5630372635542319,0.505204399738129,0.7082730785602604
FCMtp2sampled_data_10000_set_20,"{'lambda_l1': 4.665459398278402, 'lambda_l2': 0.002333781430804326, 'num_leaves': 454, 'feature_fraction': 0.8823901954183758, 'bagging_fraction': 0.8453106421277653, 'bagging_freq': 1, 'min_child_samples': 26, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.60857828733079,0.569486769534482,0.7407597324934072
FSCS_sampled_data_10000_set_20,"{'lambda_l1': 0.716573949881423, 'lambda_l2': 9.239340591506325, 'num_leaves': 252, 'feature_fraction': 0.8855499438477077, 'bagging_fraction': 0.905582457065969, 'bagging_freq': 5, 'min_child_samples': 35, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7546814614128053,0.7445389216910795,0.8492112537578899
kmeans_sampled_data_10000_set_20,"{'lambda_l1': 1.8481065480410557, 'lambda_l2': 0.02261845097658749, 'num_leaves': 359, 'feature_fraction': 0.8986633343064774, 'bagging_fraction': 0.992780844570379, 'bagging_freq': 8, 'min_child_samples': 24, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6342274859800983,0.6146671155832076,0.7748460380670189
BalancedSampling_sampled_data_20000_set_1,"{'lambda_l1': 0.011119501939248716, 'lambda_l2': 9.937854739714469, 'num_leaves': 422, 'feature_fraction': 0.9492458522360346, 'bagging_fraction': 0.5688591561692112, 'bagging_freq': 0, 'min_child_samples': 46, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7866870222251723,0.7779410286142482,0.8592657236997772
clhs_sampled_data_20000_set_1,"{'lambda_l1': 2.6958786721444943, 'lambda_l2': 0.00445980333661053, 'num_leaves': 403, 'feature_fraction': 0.6829118409803285, 'bagging_fraction': 0.9992652307928009, 'bagging_freq': 12, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7842532054473245,0.7746539935131663,0.856881123466388
FCMtp1sampled_data_20000_set_1,"{'lambda_l1': 0.5948856763231329, 'lambda_l2': 4.990042011476687, 'num_leaves': 476, 'feature_fraction': 0.8105463233763152, 'bagging_fraction': 0.9990777199817931, 'bagging_freq': 11, 'min_child_samples': 26, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5936521633312314,0.5344662156536508,0.7416818464659821
FCMtp2sampled_data_20000_set_1,"{'lambda_l1': 4.089342506633666, 'lambda_l2': 0.019720628586892105, 'num_leaves': 236, 'feature_fraction': 0.8830257272364034, 'bagging_fraction': 0.9979442990244184, 'bagging_freq': 12, 'min_child_samples': 45, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6674189373070923,0.6471821359177571,0.8008866205683035
FSCS_sampled_data_20000_set_1,"{'lambda_l1': 1.3598414176185805, 'lambda_l2': 5.314784841001451, 'num_leaves': 464, 'feature_fraction': 0.9601639956763348, 'bagging_fraction': 0.9603253358297607, 'bagging_freq': 13, 'min_child_samples': 4, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.8026858704189206,0.7954434117592687,0.8601310699623557
kmeans_sampled_data_20000_set_1,"{'lambda_l1': 0.2085487268063057, 'lambda_l2': 8.172977618115596, 'num_leaves': 256, 'feature_fraction': 0.822414127099175, 'bagging_fraction': 0.9047475472157498, 'bagging_freq': 8, 'min_child_samples': 8, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6522518336596861,0.6172355217167752,0.7938994113427285
BalancedSampling_sampled_data_20000_set_2,"{'lambda_l1': 0.4543466773617234, 'lambda_l2': 5.497864678704885, 'num_leaves': 335, 'feature_fraction': 0.9364068258931356, 'bagging_fraction': 0.9600488181537612, 'bagging_freq': 11, 'min_child_samples': 35, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7858683747635326,0.7766147491127743,0.8579596171814312
clhs_sampled_data_20000_set_2,"{'lambda_l1': 2.003167347797259, 'lambda_l2': 0.09729128337841972, 'num_leaves': 381, 'feature_fraction': 0.9725445072107428, 'bagging_fraction': 0.9433008512149162, 'bagging_freq': 14, 'min_child_samples': 19, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7904815638379078,0.7821315789790885,0.8586202289721039
FCMtp1sampled_data_20000_set_2,"{'lambda_l1': 5.178332927197474e-08, 'lambda_l2': 9.936956926522564, 'num_leaves': 511, 'feature_fraction': 0.8861822044982267, 'bagging_fraction': 0.9988888660074559, 'bagging_freq': 5, 'min_child_samples': 43, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5975905213899306,0.5364939812287187,0.7348649601483357
FCMtp2sampled_data_20000_set_2,"{'lambda_l1': 2.213463247686682e-06, 'lambda_l2': 9.841592025452824, 'num_leaves': 474, 'feature_fraction': 0.7974668144169833, 'bagging_fraction': 0.7926820018904774, 'bagging_freq': 2, 'min_child_samples': 4, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6603276802407266,0.6217089172330807,0.8106798866560021
FSCS_sampled_data_20000_set_2,"{'lambda_l1': 0.1485203410169185, 'lambda_l2': 9.330917274697976, 'num_leaves': 494, 'feature_fraction': 0.8898743596247602, 'bagging_fraction': 0.9547682408629415, 'bagging_freq': 10, 'min_child_samples': 14, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.8037922870987012,0.7962896311815909,0.8608082038126791
kmeans_sampled_data_20000_set_2,"{'lambda_l1': 0.7770557348054548, 'lambda_l2': 0.8941231979052321, 'num_leaves': 397, 'feature_fraction': 0.6783419503970407, 'bagging_fraction': 0.8865493781925664, 'bagging_freq': 11, 'min_child_samples': 27, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6556591771486731,0.6331143518440353,0.7919656299826476
BalancedSampling_sampled_data_20000_set_3,"{'lambda_l1': 0.0004336752526683058, 'lambda_l2': 9.88280219777197, 'num_leaves': 482, 'feature_fraction': 0.8702466135186626, 'bagging_fraction': 0.9696070372233508, 'bagging_freq': 11, 'min_child_samples': 72, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7802152821568041,0.7706402432305168,0.8571846046508762
clhs_sampled_data_20000_set_3,"{'lambda_l1': 3.3507936200898243, 'lambda_l2': 9.98681409125443e-05, 'num_leaves': 260, 'feature_fraction': 0.9817523042467625, 'bagging_fraction': 0.9656959108436047, 'bagging_freq': 14, 'min_child_samples': 27, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7814432533492638,0.7716438561753232,0.8577438002949396
FCMtp1sampled_data_20000_set_3,"{'lambda_l1': 0.005337771951700678, 'lambda_l2': 9.957017279504514, 'num_leaves': 491, 'feature_fraction': 0.8761234146377422, 'bagging_fraction': 0.5499837431471964, 'bagging_freq': 0, 'min_child_samples': 18, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5916608586948104,0.5325054495441398,0.7405616791727024
FCMtp2sampled_data_20000_set_3,"{'lambda_l1': 0.000161649652189492, 'lambda_l2': 9.321526268964789, 'num_leaves': 459, 'feature_fraction': 0.8543559246165778, 'bagging_fraction': 0.9114151797298353, 'bagging_freq': 5, 'min_child_samples': 5, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6691557974621929,0.6355349487828573,0.8184589185866288
FSCS_sampled_data_20000_set_3,"{'lambda_l1': 2.1168589684758728e-07, 'lambda_l2': 9.295028476330836, 'num_leaves': 279, 'feature_fraction': 0.7749411345216948, 'bagging_fraction': 0.9148064222304952, 'bagging_freq': 2, 'min_child_samples': 11, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.798634850043698,0.7906238920938856,0.8620902602430905
kmeans_sampled_data_20000_set_3,"{'lambda_l1': 1.69264633066198, 'lambda_l2': 1.345315072869089e-06, 'num_leaves': 156, 'feature_fraction': 0.8797740444531524, 'bagging_fraction': 0.7416689343558467, 'bagging_freq': 7, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6524620269268638,0.6305090193577637,0.7747812705871848
BalancedSampling_sampled_data_20000_set_4,"{'lambda_l1': 3.080074717272897, 'lambda_l2': 1.0144272516202131e-05, 'num_leaves': 246, 'feature_fraction': 0.8076319003134251, 'bagging_fraction': 0.9915657724893857, 'bagging_freq': 2, 'min_child_samples': 31, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7842753310543958,0.7748034803992137,0.857221210426795
clhs_sampled_data_20000_set_4,"{'lambda_l1': 2.408502398038471, 'lambda_l2': 7.675564002701979e-06, 'num_leaves': 382, 'feature_fraction': 0.7839075899524335, 'bagging_fraction': 0.9732419983716724, 'bagging_freq': 0, 'min_child_samples': 34, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7833018043432567,0.7739935173887262,0.8591951849351206
FCMtp1sampled_data_20000_set_4,"{'lambda_l1': 2.029550936166147, 'lambda_l2': 0.0036466842910508486, 'num_leaves': 477, 'feature_fraction': 0.935599886790919, 'bagging_fraction': 0.8484310284576578, 'bagging_freq': 11, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5839390218269114,0.5500269339583659,0.7226274586071514
FCMtp2sampled_data_20000_set_4,"{'lambda_l1': 4.522775179364993, 'lambda_l2': 5.9499249605438424e-05, 'num_leaves': 326, 'feature_fraction': 0.7851695815387164, 'bagging_fraction': 0.9967692797969818, 'bagging_freq': 5, 'min_child_samples': 28, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6552277278107818,0.6233028393490717,0.8128558463439335
FSCS_sampled_data_20000_set_4,"{'lambda_l1': 2.6285345867129624, 'lambda_l2': 2.486979558566024e-06, 'num_leaves': 376, 'feature_fraction': 0.9183981462795635, 'bagging_fraction': 0.8710630264129406, 'bagging_freq': 15, 'min_child_samples': 13, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7997057424472052,0.7919558605485066,0.8602419810439412
kmeans_sampled_data_20000_set_4,"{'lambda_l1': 1.2822944622962191, 'lambda_l2': 5.797114440461075, 'num_leaves': 323, 'feature_fraction': 0.9439563472729157, 'bagging_fraction': 0.9434780349173394, 'bagging_freq': 3, 'min_child_samples': 31, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6682154591616607,0.6470427825740681,0.7976037018085196
BalancedSampling_sampled_data_20000_set_5,"{'lambda_l1': 3.0380380691953848, 'lambda_l2': 0.09254695706043951, 'num_leaves': 219, 'feature_fraction': 0.9903152948102636, 'bagging_fraction': 0.8782639168108064, 'bagging_freq': 7, 'min_child_samples': 15, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7809564899936942,0.7718000270262385,0.8577759636855004
clhs_sampled_data_20000_set_5,"{'lambda_l1': 1.0965711061126313, 'lambda_l2': 2.0614348167825534, 'num_leaves': 163, 'feature_fraction': 0.9271392627936594, 'bagging_fraction': 0.6857065339226034, 'bagging_freq': 9, 'min_child_samples': 23, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7795072627305212,0.7707857771987897,0.8547394543220629
FCMtp1sampled_data_20000_set_5,"{'lambda_l1': 1.0723047900787664e-08, 'lambda_l2': 6.744491232068344, 'num_leaves': 278, 'feature_fraction': 0.8188132025949354, 'bagging_fraction': 0.7765571254426521, 'bagging_freq': 5, 'min_child_samples': 23, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5792373303242507,0.5225273781980108,0.7409813299426442
FCMtp2sampled_data_20000_set_5,"{'lambda_l1': 2.6416530397121907, 'lambda_l2': 0.0181655575161309, 'num_leaves': 271, 'feature_fraction': 0.7796462284069317, 'bagging_fraction': 0.9006486885367982, 'bagging_freq': 5, 'min_child_samples': 39, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6553162302390672,0.6301076366970448,0.8055679150028022
FSCS_sampled_data_20000_set_5,"{'lambda_l1': 1.1113081474604671e-08, 'lambda_l2': 9.732885222248681, 'num_leaves': 221, 'feature_fraction': 0.7603000599628641, 'bagging_fraction': 0.8039494922522257, 'bagging_freq': 0, 'min_child_samples': 53, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7937320928791884,0.7856411325645709,0.8597826475331368
kmeans_sampled_data_20000_set_5,"{'lambda_l1': 0.0008667550347350402, 'lambda_l2': 3.1266828594978624, 'num_leaves': 470, 'feature_fraction': 0.5785452343735572, 'bagging_fraction': 0.8574927626691052, 'bagging_freq': 2, 'min_child_samples': 48, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.6612458929341873,0.6363138884708243,0.8043438889237633
BalancedSampling_sampled_data_20000_set_6,"{'lambda_l1': 1.4262340453594475e-07, 'lambda_l2': 5.213521958540525, 'num_leaves': 250, 'feature_fraction': 0.7264435752019546, 'bagging_fraction': 0.8987482552358967, 'bagging_freq': 15, 'min_child_samples': 6, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.7828261037912227,0.7725727486850829,0.8592027653174898
clhs_sampled_data_20000_set_6,"{'lambda_l1': 0.7105004806076685, 'lambda_l2': 9.278479062015451, 'num_leaves': 344, 'feature_fraction': 0.9841963661516089, 'bagging_fraction': 0.9718216867215502, 'bagging_freq': 11, 'min_child_samples': 1, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.790238182160123,0.7816393826276238,0.8591354308113911
FCMtp1sampled_data_20000_set_6,"{'lambda_l1': 0.6603116731568885, 'lambda_l2': 4.022050851968953, 'num_leaves': 202, 'feature_fraction': 0.7218782173921935, 'bagging_fraction': 0.9262779586293642, 'bagging_freq': 14, 'min_child_samples': 52, 'objective': 'multiclass', 'metric': 'multi_logloss', 'boosting_type': 'gbdt', 'seed': 42, 'num_class': 7, 'device': 'cpu'}",0.5993826955627095,0.5436487964026241,0.731740646748982
